image_s3_key,tile_id,image_filename,annotation_s3_key,annotation_filename,split,local_image_path,local_annotation_path,image_exists,annotation_exists
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_40_67.tif,0_40_67,10500500E6DD3C00_0_40_67.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_40_67.geojson,0_40_67.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_40_67.tif,..\dattest\rawtest\annotations\0_40_67.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_45_63.tif,0_45_63,10500500E6DD3C00_0_45_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_45_63.geojson,0_45_63.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_45_63.tif,..\dattest\rawtest\annotations\0_45_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_27_63.tif,0_27_63,1040050035DC3B00_0_27_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_27_63.geojson,0_27_63.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_27_63.tif,..\dattest\rawtest\annotations\0_27_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_27_64.tif,0_27_64,1040050035DC3B00_0_27_64.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_27_64.geojson,0_27_64.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_27_64.tif,..\dattest\rawtest\annotations\0_27_64.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_28_66.tif,0_28_66,1040050035DC3B00_0_28_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_28_66.geojson,0_28_66.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_28_66.tif,..\dattest\rawtest\annotations\0_28_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_25_70.tif,0_25_70,1040050035DC3B00_0_25_70.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_25_70.geojson,0_25_70.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_25_70.tif,..\dattest\rawtest\annotations\0_25_70.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_20_68.tif,0_20_68,1040050035DC3B00_0_20_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_20_68.geojson,0_20_68.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_20_68.tif,..\dattest\rawtest\annotations\0_20_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_28_67.tif,0_28_67,1040050035DC3B00_0_28_67.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_28_67.geojson,0_28_67.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_28_67.tif,..\dattest\rawtest\annotations\0_28_67.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_26_69.tif,0_26_69,1040050035DC3B00_0_26_69.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_26_69.geojson,0_26_69.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_26_69.tif,..\dattest\rawtest\annotations\0_26_69.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_39_61.tif,0_39_61,10500500E6DD3C00_0_39_61.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_39_61.geojson,0_39_61.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_39_61.tif,..\dattest\rawtest\annotations\0_39_61.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_38_60.tif,0_38_60,10500500E6DD3C00_0_38_60.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_38_60.geojson,0_38_60.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_38_60.tif,..\dattest\rawtest\annotations\0_38_60.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_40_57.tif,0_40_57,10500500E6DD3C00_0_40_57.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_40_57.geojson,0_40_57.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_40_57.tif,..\dattest\rawtest\annotations\0_40_57.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_39_63.tif,0_39_63,10500500E6DD3C00_0_39_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_39_63.geojson,0_39_63.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_39_63.tif,..\dattest\rawtest\annotations\0_39_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_30_66.tif,0_30_66,10500500E6DD3C00_0_30_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_30_66.geojson,0_30_66.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_30_66.tif,..\dattest\rawtest\annotations\0_30_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_27_66.tif,0_27_66,1040050035DC3B00_0_27_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_27_66.geojson,0_27_66.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_27_66.tif,..\dattest\rawtest\annotations\0_27_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_21_67.tif,0_21_67,1040050035DC3B00_0_21_67.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_21_67.geojson,0_21_67.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_21_67.tif,..\dattest\rawtest\annotations\0_21_67.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_35_61.tif,0_35_61,10500500E6DD3C00_0_35_61.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_35_61.geojson,0_35_61.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_35_61.tif,..\dattest\rawtest\annotations\0_35_61.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_26_62.tif,0_26_62,1040050035DC3B00_0_26_62.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_26_62.geojson,0_26_62.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_26_62.tif,..\dattest\rawtest\annotations\0_26_62.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_36_60.tif,0_36_60,10500500E6DD3C00_0_36_60.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_36_60.geojson,0_36_60.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_36_60.tif,..\dattest\rawtest\annotations\0_36_60.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_32_61.tif,0_32_61,10500500E6DD3C00_0_32_61.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_32_61.geojson,0_32_61.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_32_61.tif,..\dattest\rawtest\annotations\0_32_61.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_32_57.tif,0_32_57,10500500E6DD3C00_0_32_57.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_32_57.geojson,0_32_57.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_32_57.tif,..\dattest\rawtest\annotations\0_32_57.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_19_66.tif,0_19_66,1040050035DC3B00_0_19_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_19_66.geojson,0_19_66.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_19_66.tif,..\dattest\rawtest\annotations\0_19_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_31_68.tif,0_31_68,10500500E6DD3C00_0_31_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_31_68.geojson,0_31_68.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_31_68.tif,..\dattest\rawtest\annotations\0_31_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_43_68.tif,0_43_68,10500500E6DD3C00_0_43_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_43_68.geojson,0_43_68.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_43_68.tif,..\dattest\rawtest\annotations\0_43_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_20_66.tif,0_20_66,1040050035DC3B00_0_20_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_20_66.geojson,0_20_66.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_20_66.tif,..\dattest\rawtest\annotations\0_20_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_29_66.tif,0_29_66,10500500E6DD3C00_0_29_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_29_66.geojson,0_29_66.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_29_66.tif,..\dattest\rawtest\annotations\0_29_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_30_61.tif,0_30_61,10500500E6DD3C00_0_30_61.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_30_61.geojson,0_30_61.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_30_61.tif,..\dattest\rawtest\annotations\0_30_61.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_15_70.tif,0_15_70,1040050035DC3B00_0_15_70.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_15_70.geojson,0_15_70.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_15_70.tif,..\dattest\rawtest\annotations\0_15_70.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_31_65.tif,0_31_65,10500500E6DD3C00_0_31_65.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_31_65.geojson,0_31_65.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_31_65.tif,..\dattest\rawtest\annotations\0_31_65.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_45_68.tif,0_45_68,10500500E6DD3C00_0_45_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_45_68.geojson,0_45_68.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_45_68.tif,..\dattest\rawtest\annotations\0_45_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_40_69.tif,0_40_69,10500500E6DD3C00_0_40_69.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_40_69.geojson,0_40_69.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_40_69.tif,..\dattest\rawtest\annotations\0_40_69.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_36_68.tif,0_36_68,10500500E6DD3C00_0_36_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_36_68.geojson,0_36_68.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_36_68.tif,..\dattest\rawtest\annotations\0_36_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_20_63.tif,0_20_63,1040050035DC3B00_0_20_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_20_63.geojson,0_20_63.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_20_63.tif,..\dattest\rawtest\annotations\0_20_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_30_62.tif,0_30_62,10500500E6DD3C00_0_30_62.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_30_62.geojson,0_30_62.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_30_62.tif,..\dattest\rawtest\annotations\0_30_62.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_31_67.tif,0_31_67,10500500E6DD3C00_0_31_67.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_31_67.geojson,0_31_67.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_31_67.tif,..\dattest\rawtest\annotations\0_31_67.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_24_70.tif,0_24_70,1040050035DC3B00_0_24_70.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_24_70.geojson,0_24_70.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_24_70.tif,..\dattest\rawtest\annotations\0_24_70.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_16_70.tif,0_16_70,1040050035DC3B00_0_16_70.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_16_70.geojson,0_16_70.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_16_70.tif,..\dattest\rawtest\annotations\0_16_70.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_30_60.tif,0_30_60,10500500E6DD3C00_0_30_60.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_30_60.geojson,0_30_60.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_30_60.tif,..\dattest\rawtest\annotations\0_30_60.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_17_63.tif,0_17_63,1040050035DC3B00_0_17_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_17_63.geojson,0_17_63.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_17_63.tif,..\dattest\rawtest\annotations\0_17_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_44_63.tif,0_44_63,10500500E6DD3C00_0_44_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_44_63.geojson,0_44_63.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_44_63.tif,..\dattest\rawtest\annotations\0_44_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_35_63.tif,0_35_63,10500500E6DD3C00_0_35_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_35_63.geojson,0_35_63.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_35_63.tif,..\dattest\rawtest\annotations\0_35_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_36_59.tif,0_36_59,10500500E6DD3C00_0_36_59.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_36_59.geojson,0_36_59.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_36_59.tif,..\dattest\rawtest\annotations\0_36_59.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_17_68.tif,0_17_68,1040050035DC3B00_0_17_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_17_68.geojson,0_17_68.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_17_68.tif,..\dattest\rawtest\annotations\0_17_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_15_69.tif,0_15_69,1040050035DC3B00_0_15_69.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_15_69.geojson,0_15_69.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_15_69.tif,..\dattest\rawtest\annotations\0_15_69.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_18_63.tif,0_18_63,1040050035DC3B00_0_18_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_18_63.geojson,0_18_63.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_18_63.tif,..\dattest\rawtest\annotations\0_18_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_20_67.tif,0_20_67,1040050035DC3B00_0_20_67.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_20_67.geojson,0_20_67.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_20_67.tif,..\dattest\rawtest\annotations\0_20_67.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_29_69.tif,0_29_69,10500500E6DD3C00_0_29_69.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_29_69.geojson,0_29_69.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_29_69.tif,..\dattest\rawtest\annotations\0_29_69.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_21_68.tif,0_21_68,1040050035DC3B00_0_21_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_21_68.geojson,0_21_68.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_21_68.tif,..\dattest\rawtest\annotations\0_21_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_34_62.tif,0_34_62,10500500E6DD3C00_0_34_62.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_34_62.geojson,0_34_62.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_34_62.tif,..\dattest\rawtest\annotations\0_34_62.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_32_58.tif,0_32_58,10500500E6DD3C00_0_32_58.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_32_58.geojson,0_32_58.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_32_58.tif,..\dattest\rawtest\annotations\0_32_58.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_35_60.tif,0_35_60,10500500E6DD3C00_0_35_60.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_35_60.geojson,0_35_60.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_35_60.tif,..\dattest\rawtest\annotations\0_35_60.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_23_66.tif,0_23_66,1040050035DC3B00_0_23_66.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_23_66.geojson,0_23_66.geojson,train,..\dattest\rawtest\images\1040050035DC3B00_0_23_66.tif,..\dattest\rawtest\annotations\0_23_66.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_32_68.tif,0_32_68,10500500E6DD3C00_0_32_68.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_32_68.geojson,0_32_68.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_32_68.tif,..\dattest\rawtest\annotations\0_32_68.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_40_63.tif,0_40_63,10500500E6DD3C00_0_40_63.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_40_63.geojson,0_40_63.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_40_63.tif,..\dattest\rawtest\annotations\0_40_63.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_33_57.tif,0_33_57,10500500E6DD3C00_0_33_57.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_33_57.geojson,0_33_57.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_33_57.tif,..\dattest\rawtest\annotations\0_33_57.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_44_69.tif,0_44_69,10500500E6DD3C00_0_44_69.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_44_69.geojson,0_44_69.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_44_69.tif,..\dattest\rawtest\annotations\0_44_69.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_30_67.tif,0_30_67,10500500E6DD3C00_0_30_67.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_30_67.geojson,0_30_67.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_30_67.tif,..\dattest\rawtest\annotations\0_30_67.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_41_58.tif,0_41_58,10500500E6DD3C00_0_41_58.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_41_58.geojson,0_41_58.geojson,train,..\dattest\rawtest\images\10500500E6DD3C00_0_41_58.tif,..\dattest\rawtest\annotations\0_41_58.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_29_60.tif,0_29_60,10500500E6DD3C00_0_29_60.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_29_60.geojson,0_29_60.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_29_60.tif,..\dattest\rawtest\annotations\0_29_60.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_33_56.tif,0_33_56,10500500E6DD3C00_0_33_56.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_33_56.geojson,0_33_56.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_33_56.tif,..\dattest\rawtest\annotations\0_33_56.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/1040050035DC3B00_0_24_65.tif,0_24_65,1040050035DC3B00_0_24_65.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_24_65.geojson,0_24_65.geojson,val,..\dattest\rawtest\images\1040050035DC3B00_0_24_65.tif,..\dattest\rawtest\annotations\0_24_65.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_45_69.tif,0_45_69,10500500E6DD3C00_0_45_69.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_45_69.geojson,0_45_69.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_45_69.tif,..\dattest\rawtest\annotations\0_45_69.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_45_64.tif,0_45_64,10500500E6DD3C00_0_45_64.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_45_64.geojson,0_45_64.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_45_64.tif,..\dattest\rawtest\annotations\0_45_64.geojson,True,True
spacenet/SN8_floods/Germany_Training_Public/POST-event/10500500E6DD3C00_0_43_69.tif,0_43_69,10500500E6DD3C00_0_43_69.tif,spacenet/SN8_floods/Germany_Training_Public/annotations/0_43_69.geojson,0_43_69.geojson,val,..\dattest\rawtest\images\10500500E6DD3C00_0_43_69.tif,..\dattest\rawtest\annotations\0_43_69.geojson,True,True
